date,keyword,platform,mention,sentiment,title,link,category
2026-05-15,디즈니플러스 신작,Google News,1,neutral,현빈과 정우성의 만남? 디즈니플러스 ‘메이드 인 코리아’ 관전 포인트 4 - esquirekorea.co.kr,https://news.google.com/rss/articles/CBMiWkFVX3lxTE5YYzJuRlBsZko0MVhrSnVFMmkzQXZJcU5QU1RJYVdIemJuRk82UUNTVGFveXJNYkJOWnk0NDB2UFJLZ0h3cHl0ZkRBb3lrbTVRdElhU3VnOE9tUQ?oc=5,NEW_RELEASE
2026-05-15,쿠팡플레이 신작,Google News,1,neutral,콘텐츠 3박자 전략 통했다…쿠팡플레이 ‘OTT 기세등등’ - 에너지경제신문,https://news.google.com/rss/articles/CBMiW0FVX3lxTFBoakNFa3pEbnlxZlUzd3ZNdlRwcWVMeE9qVFU4UENFc0lOMElvZ295RTZFZlV2RzB6cjJwQmZ1WHpHam9vZjk4WU5YWmpNY0g3V25pdFNmTGxCbFU?oc=5,NEW_RELEASE
2026-05-15,쿠팡플레이 신작,Google News,1,neutral,'SNL' 승승장구→신작 시너지…쿠팡플레이 'OTT 2위 굳히기' [SW이슈] - 네이트,https://news.google.com/rss/articles/CBMiYEFVX3lxTFBweHZKMUliNnZnUkZEOFFoTGdLb0FjcXlNT09ZVXNfQzc5dzBBMWl4bGFfT2xrNkpabEY1UTRlTnVsak9BZHJ1X0Y4bjhHR0dxdkdLcXpDOEVOZGVmZ1QwbA?oc=5,NEW_RELEASE
2026-05-15,쿠팡플레이 신작,Google News,1,neutral,"쿠팡플레이, 올해 신작 라인업 공개 - v.daum.net",https://news.google.com/rss/articles/CBMiRkFVX3lxTE9ENHU2Sml2V0xJZzdaaEVwY05aTmdIdS12TkloOC1sbVB5R21mN2l5ZUVSS0V3SlFKaVNfM2VtNzJ6dlpZNXc?oc=5,NEW_RELEASE
2026-05-15,쿠팡플레이 신작,Google News,1,neutral,쿠팡플레이 금주의 추천작: 4월 1주 차 - 쿠팡 뉴스룸,https://news.google.com/rss/articles/CBMiUkFVX3lxTE1Nd0FKZWU4bGlzeWFzWEwzOE85dy1CbTdiQW9HV0ljcE5wYVliRmh3b2UtSWlwUDJvQkZZcmhTZzdHTXJQNk1rV1hYY3B3TkZ6a3c?oc=5,NEW_RELEASE
2026-05-15,쿠팡플레이 신작,Google News,1,neutral,"쿠팡플레이, MAU 900만 돌파…콘텐츠 경쟁력으로 OTT 2위 자리 굳혀 - 전자신문",https://news.google.com/rss/articles/CBMiTkFVX3lxTFA5RUZiak9WX0NDV2E3OTFEREl3OTNyaEFaa3RGX193NWRLcE5vMGN0c0RoeDY2Z3BXYzlucXM3YmlmRlRXUXV4Rk9peXFsQQ?oc=5,NEW_RELEASE
2026-05-15,쿠팡플레이 신작,Google News,1,neutral,OTT 시장 2위 다툼 심화… 쿠팡 HBO 신작 힘입어 점유율 상승 - 아주경제,https://news.google.com/rss/articles/CBMiWkFVX3lxTE5Dc2ZkX09idmFoTmRfLURpejJmdjlUSmZ2ckRWSGJ5OWM0ZVBHRGVrODZDYzVCa3lld2tYdjl1VFh0SllnTjVWTlBITnBVZURPYlpNSWJEREEzUdIBWEFVX3lxTE9FNlhpdERaLUwySVhnOVBEamhBTjhzQ2tZaFlYX3VEMjdoYjA1dlpzTVp1Y1RKUk02bU04X1VGODZOSUsxakRJWkF2N3hLWnBuV3FWWkhXTjk?oc=5,NEW_RELEASE
2026-05-15,쿠팡플레이 신작,Google News,1,neutral,쿠팡플레이 2월 MAU ‘쑥’…티빙은 ‘총사용시간’ 선방 - 디지털데일리,https://news.google.com/rss/articles/CBMiYkFVX3lxTE9yUVVXTklicm5LZTZKUEVldHRyR19FeUM4Xzhmd2pOenEwQ3M2cHZZRG5yckJ0aEZNWjU1YkpieVJKTEZ4cGQ0ZzJncWdwOHQzTEdkTC1PeGJMbjF5RmJNX053?oc=5,NEW_RELEASE
2026-05-15,쿠팡플레이 신작,Google News,1,neutral,2위 자리 공고히 하는 쿠팡플레이...드라마·예능·스포츠 '총집결' - 테크M,https://news.google.com/rss/articles/CBMiZkFVX3lxTE9WOWtHeFpHcTFjd3FUOUFJMTU4MmRnUjJJZlM5Ti1kdVVEX2cxcXVyOXJCUDYxcTJ3QzRSTHlLTEVCZHNTTEd6MjI1Vnhha0pRci1XeHNrUkoydmVOM0wteE9PTllPQdIBakFVX3lxTE5xNXZ3bVhTRXM3MldrMElFRTVVY2lxMUYxTXFtRmFZVmF4QS1uV0RQcVdoYmVYci1OTkN4UmFyR3hqVEtGWVdxaWZqMzM4NDlNMkVNOW1LRlhWYmJ1TF9JUVVrVDc0cURDQUE?oc=5,NEW_RELEASE
2026-05-15,쿠팡플레이 신작,Google News,1,neutral,"OTT, 7부작 스릴러 드라마 등 신작 공개 [콘슐랭] - 아이뉴스24",https://news.google.com/rss/articles/CBMiTEFVX3lxTFBnZXhIUGpKUnY0VkF4Y0NHcldhRWp5RDZ1cUMzX2RjUjQtQXdxcEYyajN5aWtNaENqMFNzbXducHVBaVZGVGJxcTliNy0?oc=5,NEW_RELEASE
2026-05-15,쿠팡플레이 신작,Google News,1,neutral,쿠팡플레이 금주의 추천작: 2월 1주 차 - 쿠팡 뉴스룸,https://news.google.com/rss/articles/CBMiUkFVX3lxTE9jRnNtc3BjMFBMZWJxWGs0U2t2OFRyYUJEemRCR0hqTmc0QnBrRW5IVnVrSC1nM25DTFZUeUtXNEYwckhyb1p4ZEI5OUoxbHlGbmc?oc=5,NEW_RELEASE
2026-05-15,이번주 OTT 신작,Google News,1,neutral,"[금주 OTT 신작] '기리고', '허수아비', '은밀한 감사' 등 공개 - 뉴스핌",https://news.google.com/rss/articles/CBMiXEFVX3lxTFA2OW40LTBmQUlJZFFmNE5odUZzQV9BMXpDNmZpVTFZMlBDRnd6TGE1cTZLMHBZYllLUWJhNFFTYWhJWk1Hb2l4ZElySTJQeUVSQ0hmel85NjdHbFRj?oc=5,NEW_RELEASE
2026-05-15,이번주 OTT 신작,Google News,1,neutral,'나쁜 도경수'·'죽이는 이유미'...色다른 신작 OTT 무엇? - 테크M,https://news.google.com/rss/articles/CBMiZkFVX3lxTFBiWmJsRElwdHJNcTU1amlvTFhIR1RBaWNUVlF6SjFYQS1wUXFRaDVlQ3FTd1ZsVHB1TktMb25lalFWVmQ5M3JNMXVUenY4U19LcFdseDk1QWFTdGd4VTFVNTBlZHVLd9IBakFVX3lxTE9odGtsTFFyYUFqV1FxT200eVQtZ01HOFNNUjNjYjE1aEUwclJZaXJuV2pXYi1VZC0zQURjZi1oRmpRLUZ6RGpoQldzbHlUOUZOOV9DVkxRSUx2Q3h5YlF6Mmd4aHU4N1lNWHc?oc=5,NEW_RELEASE
2026-05-15,이번주 OTT 신작,Google News,1,neutral,"[금주 OTT 신작] '취사병 전설이 되다', '봉주르빵집', '멋진 신세계' 등 공개 - 뉴스핌",https://news.google.com/rss/articles/CBMiXEFVX3lxTE1LTVU5UHlacVQxRGtDVDBPb0RmdFJ5Y0JVUTF0Zmg2Q3JsQmd6M0FpQnkyTGxQS0hid2dQOTh0Sk9KRGlsN3hYVm9zQzJ2cVJFaGVhMTdJelg5dDNw?oc=5,NEW_RELEASE
2026-05-15,이번주 OTT 신작,Google News,1,neutral,[이번 주 뭐 볼까] 극장서 만나는 오즈의 걸작… 생기발랄 여고생 뮤지컬 - 조선일보,https://news.google.com/rss/articles/CBMilAFBVV95cUxQT05QaVdnOUVMZ3NyWnpQalBkM3hKUVdvWE9ka190dmtiVHRsN0o2U19ueC1ncU11SXZQNnRJRzRtbGFTaW9FV3dfQVhtb1NJLXNXZ3Eza1k5TlNsczhwX2k1TjI5ZEN3QzFLY29vWWw3YlUwTHJzTTBYX205dTBlSUZ5djJrZVFOdkRIWjUzdmlzWHJ2?oc=5,NEW_RELEASE
2026-05-15,이번주 OTT 신작,Google News,1,neutral,[이번주 뭐보지] 티빙·웨이브 ‘쇼미더머니·Qros의 여자’ 등 신작 공개 - 천지일보,https://news.google.com/rss/articles/CBMiakFVX3lxTFA2OHJSdEZoQkZ2akhFWHBUX1VQMTBTTXgxT0tzN0tZQlEySXJkQnZUVXFUclloQktUd0MwdVlLZTJHSlZqcWhsWlJzbjg0QjFDdTdyQVlrTUNkR0E1elN5c1VTd0M3OHh6R0E?oc=5,NEW_RELEASE
2026-05-15,이번주 OTT 신작,Google News,1,neutral,"봄바람 부는 3월엔 OTT …넷플릭스·디즈니+, '주간 신작' 총정리 - 월요신문",https://news.google.com/rss/articles/CBMiakFVX3lxTE1pQ0tJeFBlRE91NVdDMm1UR0Rma3REMk11bXRLeWFDYXlPV1JMR2VKRE1YWW05OVFWR19xakxScFpPdFVKMXUwMW1FaTFabk10Q0pXanYxTkxHVlQ4X1c1QUktUEFPMUh4V1E?oc=5,NEW_RELEASE
2026-05-15,이번주 OTT 신작,Google News,1,neutral,"“설경구냐, 조여정이냐”… 이번주 넷플릭스 1, 2위 ‘한국 영화’ 빅매치 - 뉴스와",https://news.google.com/rss/articles/CBMikgFBVV95cUxPQkxZUDJ1TjZGSlJRbzJZeGMyaGhhbXVCYXpoaDBmRFNXaUU4elByb0dGc1hfeDZvNVVGQTdGclpCSEpIZ0tMbmFZRHlLOTUxY2FsajQweGZlR1RKbUdkNEF6OGF0dGpLVXh6bTZLUE1sYTdiZmR2dFVqNVdFTi0xWU1rZWZMQWJ4ak00VjVrUEljUQ?oc=5,NEW_RELEASE
2026-05-15,이번주 OTT 신작,Google News,1,neutral,"[금주 OTT 신작] '히트맨2', '꽃청춘 리미티드 에디션', 'TXT 육아일기' 등 공개 - 뉴스핌",https://news.google.com/rss/articles/CBMiXEFVX3lxTFBXZFEzVmtRSGtiNmJCckN3U2ljbWcyRkRXUTlCSEhSWk5UeDBfMHE3SHkwcjRkRmY1bWpIMm5rX3BrOWhjd1JFLUI3cW9mZVZaOEtFMzd5YVJ0VFh6?oc=5,NEW_RELEASE
2026-05-15,이번주 OTT 신작,Google News,1,neutral,"휴일에는 OTT와 함께…넷플릭스·디즈니+, '주간 신작' 총정리 - 월요신문",https://news.google.com/rss/articles/CBMiakFVX3lxTE5idE16djRXRjB6VnN2RFlFX2hfeUVlVXVnVGZ3SGx3ektQNkVac2JkMlBsdl9qVEFBb1gwX0Z2Z2Z6eUNaMEhsT3dBQ1E5SkpXcUQ0Q215X3NmamN0VzRGQklYTmhGUW5Qenc?oc=5,NEW_RELEASE
2026-05-15,이번주 OTT 신작,Google News,1,neutral,[이번주 뭐보지] 티빙·웨이브 ‘환승연애4·더 로직’ 등 신작 공개 - 천지일보,https://news.google.com/rss/articles/CBMiakFVX3lxTFBvMnJneEFub0VDQkszOGJlbEM0YXNKYjN5Mkk4YVNHODk0d215aWZib1BkQ3M2NGFOZV90VElRZmlNeGtiajB0aWk5azV2SzYtYUE4TDN4MGNzN05XdWZoaEY4eHE3X3M1VkE?oc=5,NEW_RELEASE
2026-05-15,한국 드라마 화제작,Google News,1,neutral,첫 방송부터 마지막까지 시청률 '대폭발'…올해 최고의 화제작으로 등극한 한국 드라마 - v.daum.net,https://news.google.com/rss/articles/CBMiT0FVX3lxTE9mRW9Wb0V2bzNyT2lfUGFwMXVYQVRuSlY5d0xDUlZYaXZjTTlveHpLb3lGRG55dS1SaEVScmhzZG5ocHVEUlJvQ1Bkb1Q0N3c?oc=5,GENRE_SIGNAL
2026-05-15,한국 드라마 화제작,Google News,1,neutral,시청률 2배 상승하더니…’화제작’ 급부상 중인 한국 드라마 - TV리포트,https://news.google.com/rss/articles/CBMiXEFVX3lxTFBoRzdEWTB3T1lKMVRGa2JGdnNBaEliQ2JyakZna1FfQm12Ympab0o5NHR3bzVkQlVGU3ZEUXJBSXhTRnZ4S2o1S1dRVWxndEE1Mkhxelc3Y0pkUmJ20gFiQVVfeXFMTms4eWtBMldEa0M5dlE5Z1dMbmI0RmZVNFBvUXNqOGlpSm1RWXpXazV6QzlNRjNQa3kwazg2cGR5b1F4LUpndW1hSXpRSjJrTjN6NVlSV0pBUkxXZ3ZYcklERHc?oc=5,GENRE_SIGNAL
2026-05-15,한국 드라마 화제작,Google News,1,neutral,BL 드라마 '복숭아 꽃이 피었습니다'…글로벌 OTT 화제작 우뚝 - 뉴스1,https://news.google.com/rss/articles/CBMiYEFVX3lxTE9ldFVDN2xma3BaODAwRFJPSmZBaWJkTjhUSU5pWkFxc25YdXlRaHNRbjVZcU1FYUVCTVRmZUtvLTY2R2tsbGhKVWJtenBGdERJcmljVklyeTA3T1MzUlozRg?oc=5,GENRE_SIGNAL
2026-05-15,한국 드라마 화제작,Google News,1,neutral,"진주 대표축제 ‘2025 코리아 드라마 페스티벌’(KDF), 열흘간 성대한 드라마 축제 성공적 마무리 - 스포츠경향",https://news.google.com/rss/articles/CBMiXkFVX3lxTE5lZXhmWXFCXzZNMWNnenZReEhpbHdiN3E4eFhOcUNJZk9tTFlCRmREeVRjMm53dWVDcU1vWXZGOXQxdkRycmVjSkRqRGNoZVBIZWZlaTFBa1JSVVhiNFHSAWNBVV95cUxOcHczd0s4b09MazNXUnZ5WmNldU5ETTctcDRzS2FVRWhFY1BpZVFaQU5IRlVxc0kwY2Jza2dlSTNjNm1tQUNqdXhKV0FoMjRzazI0RmEwWjZQeXRzV0tha3pERjg?oc=5,GENRE_SIGNAL
2026-05-15,한국 드라마 화제작,Google News,1,neutral,OTT 화제작 경쟁 본격화…넷플릭스·디즈니+·티빙 ‘콘텐츠 대전’ - 뉴스플릭스,https://news.google.com/rss/articles/CBMibEFVX3lxTFBtdkhBLW9RTVplR2x4WG9jQUduSVdvRWo4TmNVVWZVZWZVbXFMUHQ0UGh1TXZXSnFxVHpMaGFIcGctOHlfeVRCQ3NHZXpkVWVXNWM1N2xzb0N5Y0JXMDZ6Vm5leHI4bFhxbV9OdA?oc=5,GENRE_SIGNAL
2026-05-15,한국 드라마 화제작,Google News,1,neutral,"넷플릭스 화제작 ‘이 사랑 통역 되나요?’ 국내 촬영지, 여기서 찍었다! - 여행픽",https://news.google.com/rss/articles/CBMibEFVX3lxTFBoMGVLRG54d3N2bEZGSE85UlhvSk5PckJVaWtTaG5hVktzRllpX2liaTNrTm1tSFU0T3lLUE8zeTBGQ3NCdlVRV01VczRMaEMtQUVjYnNKQ29MTGNIb0REcktkUWFoMW5rNkd3bQ?oc=5,GENRE_SIGNAL
2026-05-15,한국 드라마 화제작,Google News,1,neutral,"""얘 돌아왔어"" 김우빈도 놀랐다…한국 드라마 진출한 中 가전 - 한국경제",https://news.google.com/rss/articles/CBMiWkFVX3lxTE9SX2tsZmVrcm13R3FxaGpWaFZJQ2lCb3BRdkRtWUdnbVZRck9VeU1BRDNDOE9tRVRHWU53am5yYUFGdjYwTTN1ODItb0h1WUh4NFQ4N0ZjU3BBQdIBVEFVX3lxTE1BUmlRc2pOSDlkdk5DWG45aTRaeXpRVi1KWkYzNEhaa25jRDBfRFJnMktxRjZ1OS01SnlZVVZ5SGJTTDMzSW9tcXlJakdlLVkwZzg2Zw?oc=5,GENRE_SIGNAL
2026-05-15,한국 드라마 화제작,Google News,1,neutral,"화제작 붐이었는데, 요즘 왜 볼만한 드라마가 없지 - 한겨레",https://news.google.com/rss/articles/CBMickFVX3lxTFBuQlJuZG5rRURJNDREbTBDS0c0QVY0ZWlETHVtT2Q3SGVUYk5ZODZWaGF3T1d2Q2FyZUhjTHpuSkppNnI1cl8td0Q5WGtYNnpXbUdNdzItQXBtWTdiSFFrZ3NTTlc3cFZ0MkNNVzR5U0lJZw?oc=5,GENRE_SIGNAL
2026-05-15,한국 드라마 화제작,Google News,1,neutral,넷플릭스 한국 영화추천 지금 가장 핫한 화제작 BEST 7 : 네이버 블로그 - Naver Blog,https://news.google.com/rss/articles/CBMiaEFVX3lxTE9nRVZCZFYwRTFmcExwMlJuVTRBZHdIYVpZRzhEcjJnVDdubERBbGJ3Y3NJRWxydlBqaVlfdU1pZ1ZvY1huM2hmV3pjV0tXb05DZVg1dHBHWk1SSWYwOEJoUmdYVGFNd1Jt?oc=5,GENRE_SIGNAL
2026-05-15,한국 드라마 화제작,Google News,1,neutral,돈 되는 드라마의 공식은 모두 넣었다 ‘21세기 대군부인’ - Vogue korea,https://news.google.com/rss/articles/CBMiyAJBVV95cUxOaFVWcURtYndjbm5abnN3MlJTeTdST3RVM215TzVHRnhzSjRRczJvbU5xSE55LXVTOWw2ZklmWEIxWEZGNmZvQmszX3FIU0hoM2wtZzFkWFF0Z292emRHaGFVRTNFNFhwTUl6M2FSVnJjZGhWQk4ycXNBY3U0WEU0a3Y2ZEZhSnBzbU5NdHhyeTB2WG1JM2ZmeXNGcHNiRXRrWGR4U0tUV3JtdVVZeDRxU01lNjdMZHZVU3ZvR1lERUJPcmxzdGtzdkluc1M5Rzlta3MzNlI1bDRTSmFDZEtNc0toVDdYRl9mdHFvT3Q0cWZjNC1WVnlSM0k2bEZfekp2alIycDhCdEhLNHB5VGhBeE9wdlFfUWh5ZWRfeGNBTi1YQTdJeFRPQkVaazFiVGVhZms5dUh3by1fbV9TQlNGRVZ2cTJrcEJm?oc=5,GENRE_SIGNAL
2026-05-15,범죄 스릴러 드라마,Google News,1,neutral,범죄 스릴러 ‘허수아비’...아시아 OTT 차트 석권 - 알파경제,https://news.google.com/rss/articles/CBMiXkFVX3lxTFBaNzZlNjRlOWtIeHBTejJXZHpONUxaem9fM1RsZzFvczNmaC1oTlB5RDlWV2V2Wnc2NVRyb1lVLVRIR004TTY3SFR2SDUxRnZUSjZpNzJRVy14ZUhMaXfSAW5BVV95cUxONUFIc0dreXpRQmlPalhzWUJlbnhyLUNka3VkSGxjYl9IRjBjSzFZdHdUeWFZX0QwcEdiU19SYmtaLU54MG80N2xJWThYYmdEZDdTR244VXA4Snctb1BnV3lMalpkM0FzeXZUMnRuUQ?oc=5,GENRE_SIGNAL
2026-05-15,범죄 스릴러 드라마,Google News,1,neutral,"장르 섞는 요즘 드라마…로맨스+스릴러, 가족극+범죄물 - 한겨레",https://news.google.com/rss/articles/CBMickFVX3lxTFBEVjlQd0hlOTRQTENQOEFDQjYxbGhnc1hnZEYtZE5iYkFucEZnU2RSZkpyQ0hidElqdlQ4eW1uYXRjTW1VVjV1QXpyTlNRS1hnRnhMZC1IeHVNOHBZT3h1VmlFX0t4TDNvcS1YQk9oSGVkZw?oc=5,GENRE_SIGNAL
2026-05-15,범죄 스릴러 드라마,Google News,1,neutral,'1화만 보려다가 밤새웠다!' 멈출 수 없는 넷플릭스 한국 드라마 5편 : 네이버 블로그 - Naver Blog,https://news.google.com/rss/articles/CBMikAFBVV95cUxPQ3dFcWtiTWM5Mms0TmkzWkJwYmJvTTNkSnR5NFpUVmpfZW00bmpGNHlYVUJjUTBzbHhmdzJoRjZqWV9ydkVjSWpLeU9Cc1BTZDZobmhIM3RMX2VXWDh1TXRXcE1jNTVLQ1ltUzVJRUJPME1WblM3X19kRTViVVBqWDB6b2xpdlBkZ2tma0gzS3M?oc=5,GENRE_SIGNAL
2026-05-15,범죄 스릴러 드라마,Google News,1,neutral,박해수와 이희준의 범죄 스릴러…′허수아비′ 2.9% 출발 - 시사투데이,https://news.google.com/rss/articles/CBMiXEFVX3lxTE1UdGZaQmpPTzR1bUdxZENTT1RWeU9aMEh0cEpxRDJ3U0c2X282dWxRbDlPcEtvRlIxcXkwMmNBZk44bXo2LTJHTTRkdkRkRnFkNGhTcjB0WDRQWGl20gFXQVVfeXFMTjhwQjMzdXI5eThDN2J0bTFrNkxoTV80dnVmUmNhTFBPcTVGXzdmOWJWbmxOem9RUkFMNU9XUG1IaWVKRWNzNnhyaHR3VlAwZ2E5MWhfMDZz?oc=5,GENRE_SIGNAL
2026-05-15,범죄 스릴러 드라마,Google News,1,neutral,"[방송소식] 보이스피싱 소재 드라마 '단죄', 31일 넷플릭스서 공개 - 연합뉴스",https://news.google.com/rss/articles/CBMiW0FVX3lxTFBsZjN4TlhWOS0yTWszdkRNdlA5S1FFWUhtS2hKNEN4S2EzM1pQdkVxalJvS19KV3JoS1BUcUJHS2NIVFVhV0ozR2NCcHVKdnVhZmdOMGRFN3BUZk3SAWBBVV95cUxPdHVnaGtEcmpPbjlweTI0WTQ3Vk5jamc1Rk8wWEdkeFozbEtKYTAtd21oaFdCbUtQNTRwd2pIX2QxclM3aUNOZ3lUR2FkU1hhalFkcWFhU2ZVX3piSTF2cEU?oc=5,GENRE_SIGNAL
2026-05-15,범죄 스릴러 드라마,Google News,1,neutral,탄탄한 플롯＋감각적 연출＋날 선 연기… 웰메이드 ‘K장르물’ 흥행 보증수표로 - 세계일보,https://news.google.com/rss/articles/CBMiWEFVX3lxTFBTdzJUM3RzTFNKcDFBTDVwUURmUFI2ME9MUUlNSEQxUFc5Zm01MmVrdlRhc25NUTZaVkZVMEN6dnRBS1R5b3d5VWpic0VBQ0Vkb1c4anlrZ2vSAVRBVV95cUxQRDNDQkNNYlVmaFhJSVZpMFNIZkRkaXkzMkpSRlJaY3ZKOUh5SEpHdVlpN05vbm5vV0R0cVpHb1lsRTBrX0o5WXo1bnQ2Q0dlOEJHbFE?oc=5,GENRE_SIGNAL
2026-05-15,범죄 스릴러 드라마,Google News,1,neutral,범죄·스릴러 ＇급부상＇…＂＇한드＇에 도대체 무슨 일이＂ - 한국경제TV,https://news.google.com/rss/articles/CBMic0FVX3lxTE5zQko1MGhPZFdpcjRBM2VUNEZmWFBMSzNVcjFReEw0NWlsMGlnS2N0WnliVDFfSkNBdVY4ejVBLUVVRWpmTWhMY1IwTUJWRWMzM1BrNFAyX1otS2ljZXBkVW5vTkVRMjFDN1FPZnRlM2xHdGs?oc=5,GENRE_SIGNAL
2026-05-15,범죄 스릴러 드라마,Google News,1,neutral,[콘텐츠 콕] 보이스피싱·딥페이크 다룬 범죄 스릴러 드라마 '단죄' - coxnews.co.kr,https://news.google.com/rss/articles/CBMiakFVX3lxTE4xX3Q5ZTNzNWxoY1FGME1zNF9IcTB2MGYwYXdvZzJUeUVieWZ5UnRsc240dUFRMS1mNGo4QU9HNjFKTUU3NGVvNUpjajRUSGI5d0JsbWp0MVBsUVBNTlJHd2Y5ZnZ0YXZxWnc?oc=5,GENRE_SIGNAL
2026-05-15,범죄 스릴러 드라마,Google News,1,neutral,[주간 웨이브] 드라마 '단죄'와 먹방 예능 '어디로 튈지 몰라' - 미디어펜,https://news.google.com/rss/articles/CBMiVEFVX3lxTE1QLWV5Q0YxNHNZM2VvRTdmelRtZHRfNEVOU1VteEhqUzlpS3R1UktxMzh3ZXFmMGktRVBveWdJRzNaVGlITF9Zbi1rTGxQQUpwU1lULdIBWEFVX3lxTE1ZenJhTkxlWHB4MDRFWW11NVpBYlpweS1wcy14ejI5bExXVThvbkRLZWk5OTY2S3RzT0YyZUNlYndDNmtxYlE5aWVqbW5KRC1sY3U4bXRzeVg?oc=5,GENRE_SIGNAL
2026-05-15,범죄 스릴러 드라마,Google News,1,neutral,고현정X장동윤 '사마귀 살인자의 외출' - bntnews.co.kr,https://news.google.com/rss/articles/CBMiZEFVX3lxTE5sUTRyTDkyNWxsa19jV2Z1dHF4UmJoeThrbjRod2x6MHppSVdpdkM2UWctS3B1ZFh2WU1MT2xvczZPbmVVdDBGVzBaTElVS2RJSTRMTzNucmxrYlpCTmVTb1RjUkU?oc=5,GENRE_SIGNAL
2026-05-15,가족 영화 추천,Google News,1,neutral,"최우식 '넘버원', 설 연휴 가족 영화로 추천 쇄도..신뢰도 급상승 - v.daum.net",https://news.google.com/rss/articles/CBMiT0FVX3lxTE8ySUl2QTVScHc1V1k2bURPQnpNN1VKT2tuUHBIM29VRlJ2RXI5dDE1dzBobU9nYWVSNmhvLVZMY1k3OUtvdy1udktQVGNIdW8?oc=5,GENRE_SIGNAL
2026-05-15,가족 영화 추천,Google News,1,neutral,4월 넷플릭스 신작 영화 추천 | 2026년 극장 신작부터 숨은 명작까지 10편 : 네이버 블로그 - Naver Blog,https://news.google.com/rss/articles/CBMiaEFVX3lxTE56cVo0YWozLXVraFQxWjVDRVNHNTJKdUNyVVFuT29vcXpQX3hCeFp1bkNBcjJxWmN5aURkUU1GNEZPcjhkeS1OSlJMOHlMdTM3R0RhNkdlS0kxdGk4cnF0TkJaWTFrZ2lx?oc=5,GENRE_SIGNAL
2026-05-15,가족 영화 추천,Google News,1,neutral,"“내가 네 아빠라고?… 쌀쌀한 주말, 넷플릭스 ‘가족’ 의미 되묻는 따뜻한 영화들 - 뉴스와",https://news.google.com/rss/articles/CBMikgFBVV95cUxPMXlNUVdaTmF2Q1ZOU1RRMDNKbTJwRmFLSHBsZjREa2ZNWlRqNDF5YmlTZlBfdE1jSmh3SmdtSmdfU01GWlpFMFAxOFpyU1NrcnRycVg3VkRkU1B2M3o5WkN2eEFKWEUyRXZsLXR0SmoxeW1iOUxYRDRab2tzZGtrc19xLVByOHNlbnN1LUExbkVEZw?oc=5,GENRE_SIGNAL
2026-05-15,가족 영화 추천,Google News,1,neutral,"가족,연인과 함께 주말 볼만한 영화 추천...유해진,박지훈,조인성,박정민 출연 - ppss.kr",https://news.google.com/rss/articles/CBMiZEFVX3lxTFB0UDMyWGhvUE5qNTNCTnpBTjNiUEhzZmNjMWZZMWQyQkE1SHdHQTQxMUs5Rm9WcFBPOWhma0NjaW1CeVM5dGFkLUNreWhqektJUmVQWjFRcWtQeGFjV3MtSzJNSTI?oc=5,GENRE_SIGNAL
2026-05-15,가족 영화 추천,Google News,1,neutral,"[가족 영화 추천] 주말엔 아이와 함께, 영화로 떠나는 6.25 역사 여행 - 에듀모닝",https://news.google.com/rss/articles/CBMiS0FVX3lxTFB5NTJzT0VHWjFwS1Z0SnA3OVJjeWdYZXZUZnd0bW1pNmxyaEtROXBEZk1hZU5CcmhxM2t4Rl9rV3E0ZVk0emo5dFZvYw?oc=5,GENRE_SIGNAL
2026-05-15,가족 영화 추천,Google News,1,neutral,20화 영화 리뷰 - 브런치,https://news.google.com/rss/articles/CBMiTkFVX3lxTE4zZjNhYS1uSDJqVmZSZ3hlQ1dOR0FNUkpNSEhkR3FZSnhEdHpDNGtmQTZqTGV6Vjl2YXBQYnJYVTFPUWkyLTd6YXRBazRlUQ?oc=5,GENRE_SIGNAL
2026-05-15,가족 영화 추천,Google News,1,neutral,"“무서울 줄 알았더니”…핼러윈 밤, 온가족 ‘빵빵’ 터질 넷플릭스 영화 4편 - 뉴스와",https://news.google.com/rss/articles/CBMikgFBVV95cUxOaUxkM1RzZjE4U0lRN2dVWlRPejFXeWVsQTYzenVwZjBGekZjTndpd0NkeXFVcEhYYkFPVFctUXdBc2pXQVJPUk5SVENRaW1LMERiYkM5dzZNbTM1NmdEd1VOQ0dpcVBsVmdxY3FaVFlqbXI2Zzc3VTFGWUNvRzRITE43QkkxQzNYaGpQSWlFOUo3Zw?oc=5,GENRE_SIGNAL
2026-05-15,가족 영화 추천,Google News,1,neutral,"문화포털, 온 가족이 즐길 수 있는 영화 추천 - 이넷뉴스",https://news.google.com/rss/articles/CBMibEFVX3lxTE5KM2hKemRfNWpEd0VrQi1DdU42RXpvRXVfaTd4TjRvX0c1ZENlVUFvUG91MHVfaWJlMWl1OGhzU2NEbjZPdTBzU043eEx4a0d5STVmMEEwVjJMSGdTZ1d0enRPUVdvbFFSVHN5SdIBcEFVX3lxTE5sNThsUzZPaFhHMEY3bVQ4VXlYdWFEellKS05vR3ItUW5YNDkxSE5OSndhNzJpWVNVdzhCM2k3UmFsQVlNMmItUDhaQW1ZTWhKVmNrbUlVakw3dzJxN3k3VDdORll4aEFRRVhqRHN0dEc?oc=5,GENRE_SIGNAL
